,Compound,Date,Negative,Neutral,Positive,Source Account,Text,Tweets Ago
205,0.0,Mon Jun 25 19:59:10 +0000 2018,1.0,0.0,0.0,@CNN,"""Nobody gets medals for taking their buddy to a mental hospital, but these guys showed up, and they did it"" 

Navyâ€¦ https://t.co/Z0BfYTviAM",6
206,-0.2263,Mon Jun 25 19:57:33 +0000 2018,0.905,0.095,0.0,@CNN,Weâ€™re at the White House for todayâ€™s press briefing with Sarah Sanders as protests continue over immigration practiâ€¦ https://t.co/R1elhsWex6,7
207,0.6041,Mon Jun 25 19:47:04 +0000 2018,0.752,0.0,0.248,@CNN,Human rights groups tell US Ambassador to the United Nations Nikki Haley they aren't to blame for US withdrawal froâ€¦ https://t.co/3sdF1XzlaS,8
208,0.0,Mon Jun 25 19:40:11 +0000 2018,1.0,0.0,0.0,@CNN,These are some of the things that have put a dent in the stature of Nikki Haley https://t.co/FuVE9c86U4 (viaâ€¦ https://t.co/TbtQIy2A9j,9
209,0.4404,Mon Jun 25 19:33:05 +0000 2018,0.775,0.0,0.225,@CNN,New paths for dementia research offer hope https://t.co/kqx28Qjh9e (via @CNNOpinion) https://t.co/U1rjvLZxhh,10
210,-0.0258,Mon Jun 25 19:26:54 +0000 2018,0.749,0.127,0.124,@CNN,A search is underway to rescue 12 teenage soccer players and their coach who are believed to be trapped in a cave iâ€¦ https://t.co/PwdEC740Fa,11
211,0.4019,Mon Jun 25 19:19:10 +0000 2018,0.816,0.0,0.184,@CNN,"How soybeans -- yes, soybeans -- could impact the midterm elections https://t.co/oCcYXKP5rZ https://t.co/bFkWLREmfs",12
212,0.6369,Mon Jun 25 19:06:04 +0000 2018,0.819,0.0,0.181,@CNN,"Richard Harrison, best known to viewers of the History Channel series ""Pawn Stars"" as ""The Old Man,"" has diedâ€¦ https://t.co/yCjr06nW8s",13
213,0.4404,Mon Jun 25 18:59:05 +0000 2018,0.609,0.122,0.269,@CNN,A teacher's dying wish helps hundreds of needy kids with backpacks and school supplies https://t.co/Dos2eW9C70 https://t.co/W66lBwIzt1,14
214,-0.6908,Mon Jun 25 18:52:05 +0000 2018,0.737,0.263,0.0,@CNN,"Heather Locklear was arrested Sunday on two misdemeanor counts of battery of emergency personnel, two months afterâ€¦ https://t.co/zCagwdsTPr",15
215,0.34,Mon Jun 25 18:45:05 +0000 2018,0.888,0.0,0.112,@CNN,"Russell Crowe will play Fox News founder and chairman Roger Ailes in a new miniseries for Showtime, the network saiâ€¦ https://t.co/WvDqUhd4j9",16
216,0.0,Mon Jun 25 18:38:06 +0000 2018,1.0,0.0,0.0,@CNN,"The National Museum of African American History and Culture has added several objects from ""Black Panther"" to its câ€¦ https://t.co/Zy1Hg05HbJ",17
217,0.296,Mon Jun 25 18:31:27 +0000 2018,0.879,0.0,0.121,@CNN,"Attorney General Jeff Sessions just doubled down on the administrationâ€™s ""zero tolerance"" immigration policy in a sâ€¦ https://t.co/4epkLn5Ykf",18
218,-0.7845,Mon Jun 25 18:21:05 +0000 2018,0.711,0.289,0.0,@CNN,"A 17-year veteran of the fire department in Long Beach, California, was shot and killed Monday while responding toâ€¦ https://t.co/lO0aUbMYx7",19
219,0.0,Mon Jun 25 18:10:06 +0000 2018,1.0,0.0,0.0,@CNN,The Red Hen tweet: A story of the incredibly shrinking President | Analysis by Chris Cillizzaâ€¦ https://t.co/DjifjhcKhM,20
220,-0.5849,Mon Jun 25 18:00:10 +0000 2018,0.808,0.192,0.0,@CNN,Why Maxine Waters' low-road strategy on Donald Trump is a very bad idea | Analysis by Chris Cillizzaâ€¦ https://t.co/VhTqsK6Gjp,21
221,0.0,Mon Jun 25 17:54:00 +0000 2018,1.0,0.0,0.0,@CNN,"MJ Hegar, an Air Force veteran and Purple Heart recipient running in Texas's 31st District, posted her campaign vidâ€¦ https://t.co/eG48TbLAPv",22
222,0.128,Mon Jun 25 17:50:19 +0000 2018,0.786,0.096,0.118,@CNN,NASA has a new plan to stop asteroids and help scientists detect near-Earth objects they haven't been able to findâ€¦ https://t.co/dPRKXJybb5,23
223,0.0,Mon Jun 25 17:40:20 +0000 2018,1.0,0.0,0.0,@CNN,Here's how Chipotle is making a comeback https://t.co/7tF4PIACom https://t.co/q30fUgstFs,24
224,0.4019,Mon Jun 25 17:30:13 +0000 2018,0.876,0.0,0.124,@CNN,The US Office of Special Counsel is investigating whether EPA aides have been dismissed or demoted as retaliation fâ€¦ https://t.co/MELPgZ8RP8,25
225,-0.2732,Mon Jun 25 17:23:31 +0000 2018,0.9,0.1,0.0,@CNN,The College Board wants to cut thousands of years from its AP World History test. Teachers aren't having it.â€¦ https://t.co/T9jt7w8gB5,26
226,-0.128,Mon Jun 25 17:11:04 +0000 2018,0.651,0.186,0.163,@CNN,Laura Ingalls Wilder's name has been stripped from a prestigious book award because of racist themesâ€¦ https://t.co/9ywxEjDGx9,27
227,0.0,Mon Jun 25 17:00:13 +0000 2018,1.0,0.0,0.0,@CNN,"General Electric unveiled a $3.25 billion deal to sell its distributed power business, the latest move by the compaâ€¦ https://t.co/lXC3FKAHT6",28
228,0.0,Mon Jun 25 16:50:06 +0000 2018,1.0,0.0,0.0,@CNN,The Dow shed 400 points on Tuesday following news that President Trump plans to crack down on Chinese investment inâ€¦ https://t.co/arpRmpYcbd,29
229,-0.8519,Mon Jun 25 16:40:09 +0000 2018,0.617,0.383,0.0,@CNN,"Sen. Claire McCaskill suffered a broken rib after choking at a Senate lunch, where her colleague Joe Manchin perforâ€¦ https://t.co/cyPLi6FvEX",30
230,0.0,Mon Jun 25 16:39:15 +0000 2018,1.0,0.0,0.0,@CNN,Why a felon could beat a US congressman in Tuesday's New York primary | Analysis by Harry Enten https://t.co/OufmYZJt63,31
231,-0.25,Mon Jun 25 16:30:16 +0000 2018,0.672,0.206,0.122,@CNN,Rep. Maxine Waters called on her supporters to publicly confront and harass members of the Trump administration inâ€¦ https://t.co/oXxtOb83WE,32
232,0.0,Mon Jun 25 16:20:08 +0000 2018,1.0,0.0,0.0,@CNN,"Rapper Akon is building a futuristic 'Crypto city,' in Senegal, which will trade exclusively in his own digital casâ€¦ https://t.co/KMYfdqr8ZC",33
233,0.0,Mon Jun 25 16:10:09 +0000 2018,1.0,0.0,0.0,@CNN,"""America is our last hope,"" detainees in McAllen, Texas, told Sen. Elizabeth Warren https://t.co/UtrtvcU4li https://t.co/zGeZy3UhEa",34
234,0.6361,Mon Jun 25 16:00:06 +0000 2018,0.785,0.0,0.215,@CNN,"Shares of Campbell Soup rose more than 10% Monday following a report hat said Kraft Heinz is ""very interested"" in tâ€¦ https://t.co/XkTBKGVS3V",35
235,0.0,Mon Jun 25 15:51:06 +0000 2018,1.0,0.0,0.0,@CNN,Why a felon could beat a US congressman in Tuesday's New York primary | Analysis by Harry Enten https://t.co/8uHZj5azBh,36
236,-0.5574,Mon Jun 25 15:40:08 +0000 2018,0.841,0.159,0.0,@CNN,McDonald's and Starbucks were among dozens of companies hit with fines in India over a ban on single-use plastic prâ€¦ https://t.co/ijqoMuS1JL,37
237,0.0,Mon Jun 25 15:30:07 +0000 2018,1.0,0.0,0.0,@CNN,The campaign raising money to reunite immigrant families has topped $20 million. It's on to $25 million now.â€¦ https://t.co/r6dHu98ICp,38
238,0.5574,Mon Jun 25 15:21:06 +0000 2018,0.825,0.0,0.175,@CNN,"The Supreme Court declined to take up a case concerning Brendan Dassey, a central figure in a 2015 documentary seriâ€¦ https://t.co/YpiNsl2ndo",39
239,-0.1779,Mon Jun 25 15:10:07 +0000 2018,0.813,0.11,0.077,@CNN,"""I lost everything,"" says Roseanne Barr in an emotional interview in which she discusses the fallout from a seriesâ€¦ https://t.co/8nDB7GtwmL",40
240,0.5859,Mon Jun 25 15:00:21 +0000 2018,0.725,0.0,0.275,@CNN,Erdogan's win transforms Turkey from democracy to elected autocracy https://t.co/N8ZeAxW1Hd https://t.co/BNKERDvj73,41
241,0.0,Mon Jun 25 14:50:04 +0000 2018,1.0,0.0,0.0,@CNN,Jurassic World sequel crosses $700 million at the global box office https://t.co/jMoMLM5FHU https://t.co/v6ygPIXjsM,42
242,0.5859,Mon Jun 25 14:40:12 +0000 2018,0.817,0.0,0.183,@CNN,"Two women made sailing history on Sunday, becoming the first female competitors to win the grueling, around-the-worâ€¦ https://t.co/xpWDqUt6zW",43
243,0.0,Mon Jun 25 14:30:06 +0000 2018,1.0,0.0,0.0,@CNN,"""I'm riding the Trump wave. He's Christopher Columbus,"" says Nevada pimp running for office https://t.co/6kYOjebnFp https://t.co/uUQ5GvE2bq",44
244,0.0,Mon Jun 25 14:20:09 +0000 2018,1.0,0.0,0.0,@CNN,This Instagram star isn't what she seems. But brands are buying in https://t.co/QDXdZujoJ3 https://t.co/1mFYxlOgHm,45
245,-0.296,Mon Jun 25 14:10:05 +0000 2018,0.891,0.109,0.0,@CNN,Harley-Davidson is already shifting some production of motorcycles for European customers out of the US to avoid EUâ€¦ https://t.co/E6Dimp0Si9,46
246,0.34,Mon Jun 25 14:00:04 +0000 2018,0.674,0.124,0.202,@CNN,The Supreme Court sends North Carolina partisan gerrymander case back to lower court https://t.co/Jf8RxJjr3R,47
247,0.0,Mon Jun 25 13:48:58 +0000 2018,1.0,0.0,0.0,@CNN,"Actually, the US has a long history of separating families https://t.co/esQM07mdoS https://t.co/L7g2NZznFf",48
248,0.34,Mon Jun 25 13:43:58 +0000 2018,0.721,0.106,0.173,@CNN,JUST IN: Supreme Court won't take up case of florist who refused service for same-sex couple https://t.co/MOXODeIAsR,49
249,0.0,Mon Jun 25 13:43:15 +0000 2018,1.0,0.0,0.0,@CNN,"An Indian boy has become the world's second-youngest chess grandmaster, at the age of 12 years and 10 monthsâ€¦ https://t.co/ygzXLtSnbF",50
250,0.4215,Mon Jun 25 13:31:33 +0000 2018,0.865,0.0,0.135,@CNN,A Brazilian journalist shouted down a man who tried to kiss her while she was reporting from the World Cupâ€¦ https://t.co/BhfQ3qx8HI,51
251,-0.7096,Mon Jun 25 13:23:25 +0000 2018,0.597,0.323,0.08,@CNN,"In an emotional interview, Roseanne Barr says she ""horribly"" regrets sending racist tweets https://t.co/rkJSzuku5u https://t.co/mEXbYp7uEj",52
252,-0.3818,Mon Jun 25 13:15:16 +0000 2018,0.625,0.242,0.133,@CNN,"President Trump attacked Jimmy Fallon on Twitter after ""The Tonight Show"" host expressed regret about a friendly inâ€¦ https://t.co/eo1SFMSsXg",53
253,0.4767,Mon Jun 25 13:02:43 +0000 2018,0.669,0.1,0.23,@CNN,"In the middle of the Pride parade, two New York City fire department medics paused for a heartwarming proposalâ€¦ https://t.co/kxujVc4BCK",54
254,0.1779,Mon Jun 25 12:50:07 +0000 2018,0.898,0.0,0.102,@CNN,"Starting Wednesday, Amazon Prime members can earn additional savings at Whole Foods across the US https://t.co/TqDrImgCAH",55
255,-0.3818,Mon Jun 25 12:37:50 +0000 2018,0.784,0.147,0.069,@CNN,"Elvis Presley's abandoned private jet is up for auction. 

It last reached a price of $430,000 in 2017.â€¦ https://t.co/dICOnChuCd",56
256,-0.0516,Mon Jun 25 12:27:25 +0000 2018,0.921,0.079,0.0,@CNN,Why Sarah Sanders was asked to leave a restaurant | ByÂ Dean Obeidallah via @CNNopinion  https://t.co/pHehN4H3jI https://t.co/DppiQuyC0k,57
257,0.2023,Mon Jun 25 12:15:02 +0000 2018,0.921,0.0,0.079,@CNN,A top Netflix executive has left the company after he used the N-word in front of colleagues on more than one occasâ€¦ https://t.co/2r6E82AlPz,58
258,-0.296,Mon Jun 25 12:03:21 +0000 2018,0.879,0.121,0.0,@CNN,A Walgreens pharmacist in Arizona refused to fill a prescription for a medicine that would induce miscarriage for aâ€¦ https://t.co/OftTmjFfIT,59
259,0.0,Mon Jun 25 11:51:48 +0000 2018,0.748,0.126,0.126,@CNN,This teenager volunteered her skills in sign language to help a blind and deaf man on a cross-country flight https://t.co/4IgVLEYBfW,60
260,-0.4019,Mon Jun 25 11:40:40 +0000 2018,0.87,0.13,0.0,@CNN,A 9-year-old boy in Greece permanently injured his left eye when he repeatedly gazed into a laser pointer's green bâ€¦ https://t.co/XnagbjRY49,61
261,0.0,Mon Jun 25 11:29:14 +0000 2018,1.0,0.0,0.0,@CNN,"Otzi, a 5,300-year-old glacier mummy found in the Italian Alps, is older than the Giza pyramids and Stonehenge. Theâ€¦ https://t.co/F1RlmFbu7q",62
262,0.0,Mon Jun 25 11:17:42 +0000 2018,1.0,0.0,0.0,@CNN,"Federal prosecutors have canceled their planned interview with Stormy Daniels Monday, according to Daniels' attorneâ€¦ https://t.co/IIuOLD5Wj0",63
263,-0.6249,Mon Jun 25 11:06:13 +0000 2018,0.806,0.194,0.0,@CNN,"After family separation crisis, Trump returns to his tried-and-true tactic -- ratchet up the rhetoric | Analysis byâ€¦ https://t.co/kK1MNsQWhZ",64
264,-0.5994,Mon Jun 25 10:55:12 +0000 2018,0.766,0.234,0.0,@CNN,"This detained mom has no idea where her son is, so she wrote a letter to him
https://t.co/bjTv9DQWWc https://t.co/UdUUzemk1d",65
265,-0.1027,Mon Jun 25 10:45:05 +0000 2018,0.931,0.069,0.0,@CNN,A Japanese employee has been docked half a day's pay for repeatedly leaving his desk a few minutes early to eat lunâ€¦ https://t.co/hbYWwQYQu4,66
266,-0.5574,Mon Jun 25 10:34:55 +0000 2018,0.825,0.175,0.0,@CNN,"A Chicago teen, shot in the head, was covered with a sheet by paramedics. He died nearly a day later.â€¦ https://t.co/Z6DXLv6b6j",67
267,-0.296,Mon Jun 25 10:24:37 +0000 2018,0.896,0.104,0.0,@CNN,"A transgender woman was asked for her ID to use a restaurant's bathroom. When she refused, she says she got kickedâ€¦ https://t.co/33Xe2QM5mQ",68
268,-0.6249,Mon Jun 25 10:14:22 +0000 2018,0.702,0.298,0.0,@CNN,A jogger was detained for 2 weeks after accidentally crossing US border from Canada https://t.co/DQaIWncc1m https://t.co/4d5J9l6iKB,69
269,-0.3612,Mon Jun 25 10:03:12 +0000 2018,0.898,0.102,0.0,@CNN,"The funeral for Antwon Rose II, the unarmed teen who was shot by police last week, is being held today following seâ€¦ https://t.co/AqaX8nxnjD",70
270,-0.0258,Mon Jun 25 09:56:04 +0000 2018,0.749,0.127,0.124,@CNN,A search is underway to rescue 12 teenage soccer players and their coach who are thought to be trapped in a cave inâ€¦ https://t.co/1cfhoHfHL5,71
271,0.0,Mon Jun 25 09:44:32 +0000 2018,1.0,0.0,0.0,@CNN,Every single person in charge of law and order in this Georgia town is a black woman https://t.co/unuDektQVm https://t.co/zs07gEBVAE,72
272,0.4019,Mon Jun 25 09:34:03 +0000 2018,0.838,0.0,0.162,@CNN,Live out your Mario Kart dreams on the streets of Tokyo https://t.co/Cb4LA6hIHp via @CNNTravel https://t.co/avJ03fzlCb,73
273,-0.7351,Mon Jun 25 09:29:45 +0000 2018,0.536,0.343,0.121,@CNN,"Just weeks out of prison, Meek Mill debuted a song that delivered a blistering criticism of the criminal justice syâ€¦ https://t.co/Iil4H92dSt",74
274,0.3818,Mon Jun 25 09:22:30 +0000 2018,0.841,0.0,0.159,@CNN,Egyptian football fans are backing Mohamed Salah after it was revealed he's ready to quit the national team over hiâ€¦ https://t.co/XcQBpE73Pv,75
275,0.0,Mon Jun 25 09:13:04 +0000 2018,1.0,0.0,0.0,@CNN,What 40 years of 'Space Invaders' says about the 1970s -- and today https://t.co/UaA2bwlx88 via @CNNStyle https://t.co/Xc9H8djgd8,76
276,-0.6249,Mon Jun 25 09:06:05 +0000 2018,0.806,0.194,0.0,@CNN,"After family separation crisis, Trump returns to his tried-and-true tactic -- ratchet up the rhetoric | Analysis byâ€¦ https://t.co/ozorsl0D7n",77
277,0.0,Mon Jun 25 08:51:19 +0000 2018,1.0,0.0,0.0,@CNN,"Federal prosecutors have canceled their planned interview with Stormy Daniels Monday, according to Daniels' attorneâ€¦ https://t.co/zfbvwS81mc",78
278,-0.3818,Mon Jun 25 08:20:19 +0000 2018,0.784,0.147,0.069,@CNN,"Elvis Presley's abandoned private jet is up for auction. 

It last reached a price of $430,000 in 2017.â€¦ https://t.co/VVI9AcKu9c",79
279,0.0,Mon Jun 25 07:51:56 +0000 2018,1.0,0.0,0.0,@CNN,"Kids' exposure to addiction drug rose 215% in three years, study says https://t.co/9urACN7aeq https://t.co/48mSwrT0dJ",80
280,-0.0258,Mon Jun 25 07:42:08 +0000 2018,0.749,0.127,0.124,@CNN,A search is underway to rescue 12 teenage soccer players and their coach who are thought to be trapped in a cave inâ€¦ https://t.co/FrogArwh7J,81
281,-0.6249,Mon Jun 25 07:30:29 +0000 2018,0.702,0.298,0.0,@CNN,A jogger was detained for 2 weeks after accidentally crossing US border from Canada https://t.co/WAzSpB72g1 https://t.co/MPOhdqiyxk,82
282,-0.2263,Mon Jun 25 07:11:27 +0000 2018,0.909,0.091,0.0,@CNN,"Protests over family separations are expected to continue on Monday, as questions linger over when and how more thaâ€¦ https://t.co/zmFALPf9XN",83
283,0.0,Mon Jun 25 07:05:00 +0000 2018,1.0,0.0,0.0,@CNN,China is unleashing more than $100 billion into its economy https://t.co/NJY73T1ZHg https://t.co/rMLYPcXUmU,84
284,-0.296,Mon Jun 25 06:40:44 +0000 2018,0.896,0.104,0.0,@CNN,"A transgender woman was asked for her ID to use a restaurant's bathroom. When she refused, she says she got kickedâ€¦ https://t.co/mXSt120EU3",85
285,0.0,Mon Jun 25 06:15:00 +0000 2018,1.0,0.0,0.0,@CNN,"Texas border processing center has ""big chain-linked cages on concrete floors,"" Sen. Elizabeth Warren says https://t.co/5pWBQNMyHU",86
286,-0.5267,Mon Jun 25 06:11:26 +0000 2018,0.833,0.167,0.0,@CNN,Mo Salah is considering quitting the Egyptian national team due to unhappiness over his #WorldCup Chechnya controveâ€¦ https://t.co/JgoGjyEeqL,87
287,-0.5994,Mon Jun 25 05:30:08 +0000 2018,0.766,0.234,0.0,@CNN,"This detained mom has no idea where her son is, so she wrote a letter to him
https://t.co/M0IE2ubNw5 https://t.co/YH3iyeKylZ",88
288,0.0,Mon Jun 25 05:00:06 +0000 2018,1.0,0.0,0.0,@CNN,Every single person in charge of law and order in this Georgia town is a black woman https://t.co/JXYPtS9WwL https://t.co/YdjF1BDxlR,89
289,-0.3818,Mon Jun 25 04:45:06 +0000 2018,0.784,0.147,0.069,@CNN,"Elvis Presley's abandoned private jet is up for auction. 

It last reached a price of $430,000 in 2017.â€¦ https://t.co/RAt5iAkY1B",90
290,-0.1027,Mon Jun 25 04:15:04 +0000 2018,0.931,0.069,0.0,@CNN,A Japanese employee has been docked half a day's pay for repeatedly leaving his desk a few minutes early to eat lunâ€¦ https://t.co/nrzoyhZTzd,91
291,0.4019,Mon Jun 25 04:00:09 +0000 2018,0.847,0.0,0.153,@CNN,There's nearly a Nixon 1974 level of public support for impeaching President Trump | Analysis by @zbyronwolfÂ â€¦ https://t.co/jaIdxZpszk,92
292,-0.3071,Mon Jun 25 03:30:09 +0000 2018,0.899,0.101,0.0,@CNN,"President Trump claims crime in Germany ""is way up."" 

But data from the German government shows that 2017 saw theâ€¦ https://t.co/zjUnd7zEdp",93
293,0.4019,Mon Jun 25 03:15:06 +0000 2018,0.816,0.0,0.184,@CNN,"How soybeans -- yes, soybeans -- could impact the midterm elections https://t.co/4KclAApMvN https://t.co/Yt7ZVh9kES",94
294,0.0,Mon Jun 25 03:00:16 +0000 2018,1.0,0.0,0.0,@CNN,This school in Virginia is switching its name from that of a Confederate general to Barack Obama Elementary Schoolâ€¦ https://t.co/HBRzBpZ9SA,95
295,-0.2732,Mon Jun 25 02:45:06 +0000 2018,0.9,0.1,0.0,@CNN,The College Board wants to cut thousands of years from its AP World History test. Teachers aren't having it.â€¦ https://t.co/sd5pSJrkPU,96
296,0.0,Mon Jun 25 02:30:09 +0000 2018,1.0,0.0,0.0,@CNN,New Zealand Prime Minister Jacinda Ardern became the first world leader in nearly 30 years to have a child while inâ€¦ https://t.co/peMDzj4r04,97
297,0.2023,Mon Jun 25 02:15:05 +0000 2018,0.921,0.0,0.079,@CNN,A top Netflix executive has left the company after he used the N-word in front of colleagues on more than one occasâ€¦ https://t.co/hYAPBgleDl,98
298,-0.5574,Mon Jun 25 02:00:17 +0000 2018,0.825,0.175,0.0,@CNN,"A Chicago teen, shot in the head, was covered with a sheet by paramedics. He died nearly a day later.â€¦ https://t.co/JjwpbKzrlT",99
299,-0.3071,Mon Jun 25 01:45:06 +0000 2018,0.899,0.101,0.0,@CNN,"President Trump claims crime in Germany ""is way up."" 

But data from the German government shows that 2017 saw theâ€¦ https://t.co/Mj9VKKeiLi",100
300,0.0,Mon Jun 25 20:57:28 +0000 2018,1.0,0.0,0.0,@FoxNews,THURSDAY: @BretBaier and @marthamaccallum moderate the Florida GOP gubernatorial debate at 6:30p ET on Fox News Chaâ€¦ https://t.co/xP2mgtxReD,1
