,City Name,Cloudiness,Country Code,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
442,kaabong,48.0,ug,2018-06-18 14:36:56,84.0,3.51,34.14,70.53,0.56
443,khasan,92.0,ru,2018-06-18 14:36:57,97.0,42.43,130.64,58.83,4.14
444,caucasia,56.0,co,2018-06-18 14:36:59,92.0,7.98,-75.2,81.06,3.02
445,gejiu,56.0,cn,2018-06-18 14:37:00,95.0,23.36,103.16,67.38,2.13
446,kaiu,0.0,ee,2018-06-18 13:50:00,45.0,59.01,25.06,66.2,17.22
447,merritt,1.0,ca,2018-06-18 14:00:00,81.0,50.11,-120.79,53.6,2.68
448,college,75.0,us,2018-06-18 13:53:00,71.0,64.86,-147.8,51.8,6.93
449,burnie,0.0,au,2018-06-18 14:37:05,100.0,-41.05,145.91,52.08,8.61
450,waraseoni,36.0,in,2018-06-18 14:37:07,93.0,21.76,80.05,78.45,4.47
451,dumas,8.0,us,2018-06-18 14:36:04,98.0,21.09,72.71,85.56,18.45
452,muroto,92.0,jp,2018-06-18 14:37:12,100.0,33.37,134.14,69.36,4.59
453,arkhangelsk,20.0,ru,2018-06-18 14:00:00,29.0,64.54,40.54,78.8,6.71
454,erenhot,0.0,cn,2018-06-18 14:37:15,38.0,43.65,111.97,62.52,10.51
455,qandala,64.0,so,2018-06-18 14:37:18,55.0,11.47,49.87,88.98,2.68
456,kutum,100.0,sd,2018-06-18 14:37:20,21.0,14.2,24.66,92.94,6.6
457,carnarvon,12.0,au,2018-06-18 14:37:27,65.0,-30.97,22.13,54.42,14.54
458,muisne,48.0,ec,2018-06-18 14:37:29,81.0,0.61,-80.02,79.08,5.37
459,gerash,20.0,ir,2018-06-18 14:00:00,21.0,27.67,54.14,104.0,13.87
460,turan,80.0,ru,2018-06-18 14:37:35,61.0,52.15,93.92,60.99,1.9
461,cherskiy,0.0,ru,2018-06-18 14:37:38,70.0,68.75,161.3,39.21,6.93
462,pondicherry,40.0,in,2018-06-18 14:00:00,77.0,-34.04,18.35,60.8,19.46
463,katsuura,92.0,jp,2018-06-18 14:37:42,88.0,33.93,134.5,69.27,2.13
464,nador,75.0,ma,2018-06-18 14:00:00,73.0,35.17,-2.93,77.0,9.17
465,lunenburg,1.0,ca,2018-06-18 13:56:00,61.0,42.59,-71.72,82.4,5.82
466,ferrol,20.0,es,2018-06-18 14:00:00,82.0,43.48,-8.23,77.0,13.87
467,coahuayana,100.0,mx,2018-06-18 14:37:56,98.0,18.62,-100.35,64.95,2.13
468,purranque,0.0,cl,2018-06-18 14:00:00,87.0,-40.91,-73.16,53.6,8.05
469,airai,12.0,pw,2018-06-18 14:37:58,87.0,-8.93,125.41,62.7,1.9
470,pilar,0.0,ph,2018-06-18 14:35:00,87.0,-34.46,-58.91,53.6,11.18
471,upig,75.0,ph,2018-06-18 14:00:00,83.0,15.02,120.99,84.2,2.24
472,chachapoyas,0.0,pe,2018-06-18 14:38:07,77.0,-6.23,-77.87,62.61,2.68
473,provideniya,0.0,ru,2018-06-18 14:38:09,100.0,64.42,-173.23,38.13,5.93
474,impfondo,76.0,cg,2018-06-18 14:38:11,98.0,1.62,18.06,74.04,3.69
475,ketchikan,1.0,us,2018-06-18 14:04:00,67.0,55.34,-131.65,62.6,10.29
476,kaeo,80.0,nz,2018-06-18 14:38:15,73.0,-35.1,173.78,56.31,11.41
477,huangpi,0.0,cn,2018-06-18 14:00:00,79.0,30.88,114.37,84.2,11.18
478,porto novo,0.0,cv,2018-06-18 13:55:00,58.0,44.53,11.75,86.0,4.92
479,chokurdakh,20.0,ru,2018-06-18 14:38:20,86.0,70.62,147.9,31.2,11.52
480,phangnga,75.0,th,2018-06-18 14:00:00,78.0,8.45,98.53,80.6,21.92
481,zaranj,0.0,af,2018-06-18 14:00:00,9.0,30.95,61.86,105.8,20.8
482,smithers,40.0,ca,2018-06-18 14:00:00,76.0,54.78,-127.17,55.4,2.46
483,buchanan,75.0,lr,2018-06-18 14:00:00,94.0,5.88,-10.05,77.0,11.41
484,qaanaaq,76.0,gl,2018-06-18 14:38:31,98.0,77.48,-69.36,32.46,3.13
485,wajima,92.0,jp,2018-06-18 14:38:33,98.0,37.4,136.9,65.58,2.57
486,hirara,80.0,jp,2018-06-18 14:35:30,96.0,24.8,125.28,83.22,21.25
487,haapiti,24.0,pf,2018-06-18 14:30:00,88.0,-17.57,-149.87,69.8,3.36
488,nishihara,75.0,jp,2018-06-18 14:00:00,100.0,35.74,139.53,68.0,13.87
489,miguelopolis,0.0,br,2018-06-18 14:38:41,61.0,-20.18,-48.03,78.0,7.72
490,constitucion,75.0,cl,2018-06-18 13:46:00,93.0,23.99,-104.67,62.6,5.82
491,kralendijk,92.0,an,2018-06-18 13:55:00,79.0,12.15,-68.27,84.2,13.87
492,nouadhibou,20.0,mr,2018-06-18 14:00:00,64.0,20.93,-17.03,73.4,20.8
493,warmbad,20.0,na,2018-06-18 14:00:00,52.0,50.67,13.08,73.4,6.93
494,egvekinot,100.0,ru,2018-06-18 14:38:52,96.0,66.32,-179.17,37.86,2.68
495,masindi,48.0,ug,2018-06-18 14:38:54,95.0,1.69,31.72,70.53,5.48
496,amapa,75.0,br,2018-06-18 14:00:00,100.0,15.09,-87.97,77.0,5.82
497,port-gentil,40.0,ga,2018-06-18 14:00:00,74.0,-0.72,8.78,82.4,13.87
498,yumen,92.0,cn,2018-06-18 14:39:04,27.0,40.29,97.04,77.73,11.63
499,lasa,40.0,cn,2018-06-18 14:00:00,69.0,34.92,32.53,80.6,16.11
500,whitehorse,75.0,ca,2018-06-18 14:00:00,66.0,60.72,-135.06,55.4,9.17
501,boyolangu,0.0,id,2018-06-18 14:39:11,82.0,-8.09,111.9,70.71,3.02
502,kangaatsiaq,8.0,gl,2018-06-18 14:39:13,91.0,68.31,-53.46,37.59,2.13
503,yulara,0.0,au,2018-06-18 14:00:00,45.0,-25.24,130.99,42.8,8.05
504,chornukhy,0.0,ua,2018-06-18 14:39:15,56.0,50.27,32.94,79.08,8.16
505,biggar,40.0,ca,2018-06-18 13:50:00,55.0,55.62,-3.52,62.6,24.16
506,severo-kurilsk,32.0,ru,2018-06-18 14:39:18,100.0,50.68,156.12,34.17,5.7
507,novikovo,64.0,ru,2018-06-18 14:39:19,69.0,45.05,34.56,73.77,9.51
508,canakkale,40.0,tr,2018-06-18 13:57:00,69.0,40.15,26.41,75.2,13.87
509,weligama,80.0,lk,2018-06-18 14:39:21,90.0,5.97,80.42,80.7,11.74
510,zhuhai,20.0,cn,2018-06-18 14:00:00,22.0,40.71,112.04,75.2,6.71
511,faya,5.0,td,2018-06-18 14:00:00,11.0,18.39,42.45,87.8,16.11
512,boende,68.0,cd,2018-06-18 14:39:25,93.0,-0.28,20.88,74.31,2.35
513,lima,0.0,pe,2018-06-18 14:39:28,77.0,-12.06,-77.04,65.85,1.57
514,karur,36.0,in,2018-06-18 14:35:19,54.0,10.96,78.08,83.94,18.45
515,vredendal,24.0,za,2018-06-18 14:39:31,94.0,-31.68,18.49,57.3,4.81
516,hami,92.0,cn,2018-06-18 14:39:33,22.0,42.84,93.51,87.63,11.3
517,kattivakkam,40.0,in,2018-06-18 14:00:00,59.0,13.22,80.32,91.4,12.75
518,yafran,0.0,ly,2018-06-18 14:39:36,35.0,32.06,12.53,82.5,12.08
519,okhotsk,80.0,ru,2018-06-18 14:39:39,100.0,59.36,143.24,38.49,3.02
520,shaoguan,64.0,cn,2018-06-18 14:39:41,89.0,24.81,113.59,76.56,2.68
521,ngunguru,64.0,nz,2018-06-18 14:39:46,95.0,-35.62,174.5,60.81,18.68
522,waingapu,0.0,id,2018-06-18 14:39:47,79.0,-9.65,120.26,75.66,11.97
523,leningradskiy,56.0,ru,2018-06-18 14:39:48,95.0,69.38,178.42,29.31,4.59
524,palanga,48.0,lt,2018-06-18 14:39:49,89.0,44.45,25.08,73.59,4.81
525,itaituba,90.0,br,2018-06-18 13:00:00,100.0,-4.26,-55.99,73.4,2.91
526,yagodnoye,80.0,ru,2018-06-18 14:39:53,82.0,62.52,149.63,50.91,1.9
527,charlottetown,90.0,ca,2018-06-18 14:00:00,82.0,46.23,-63.13,55.4,19.46
528,teguldet,20.0,ru,2018-06-18 14:39:57,45.0,57.31,88.17,73.32,8.84
529,vaitape,56.0,pf,2018-06-18 14:39:59,100.0,-16.52,-151.75,77.19,4.7
530,khani,75.0,ru,2018-06-18 14:00:00,78.0,41.96,42.96,71.6,6.93
531,zhigalovo,0.0,ru,2018-06-18 14:40:03,87.0,54.81,105.15,55.5,2.01
532,boston,75.0,gb,2018-06-18 13:56:00,54.0,42.36,-71.06,82.4,14.99
533,panzhihua,44.0,cn,2018-06-18 14:40:06,89.0,26.59,101.72,68.55,1.57
534,pidhorodna,8.0,ua,2018-06-18 14:40:08,45.0,48.11,30.89,81.42,10.18
535,esperance,75.0,au,2018-06-18 14:00:00,66.0,10.24,-61.45,87.8,8.05
536,slantsy,64.0,ru,2018-06-18 14:40:11,66.0,59.12,28.09,71.16,7.61
537,gunnedah,90.0,au,2018-06-18 14:00:00,65.0,-30.98,150.25,46.4,4.7
538,chibombo,0.0,zm,2018-06-18 14:40:13,31.0,-14.68,28.09,75.66,11.41
539,borogontsy,56.0,ru,2018-06-18 14:40:14,99.0,62.67,131.17,54.33,2.46
540,xinyang,92.0,cn,2018-06-18 14:40:16,72.0,32.13,114.07,77.19,10.74
541,pervomayskiy,20.0,ru,2018-06-18 14:40:17,35.0,53.24,40.29,80.97,5.37
542,gao,0.0,ml,2018-06-18 14:40:19,16.0,16.28,-0.04,109.32,4.47
543,westport,90.0,ie,2018-06-18 14:00:00,93.0,53.8,-9.52,53.6,14.99
544,grand-santi,24.0,gf,2018-06-18 14:40:23,82.0,4.27,-54.38,80.97,3.02
545,noumea,100.0,nc,2018-06-18 14:40:26,100.0,-22.28,166.46,64.86,9.51
546,anadyr,90.0,ru,2018-06-18 14:00:00,45.0,64.73,177.51,46.4,4.47
547,gushikawa,75.0,jp,2018-06-18 14:00:00,88.0,26.35,127.87,82.4,10.29
548,hwange,0.0,zw,2018-06-18 14:40:34,24.0,-18.35,26.5,77.82,4.36
549,oyotun,90.0,pe,2018-06-18 14:00:00,88.0,-6.85,-79.3,64.4,6.93
550,lowestoft,20.0,gb,2018-06-18 13:50:00,47.0,52.48,1.75,75.2,16.11
551,pangnirtung,20.0,ca,2018-06-18 14:00:00,93.0,66.15,-65.72,37.4,9.17
552,maragogi,48.0,br,2018-06-18 14:37:55,86.0,-9.01,-35.22,79.8,7.94
553,nioro,20.0,ml,2018-06-18 14:40:48,49.0,13.79,-15.05,93.3,6.04
554,buala,92.0,sb,2018-06-18 14:40:49,99.0,-8.15,159.59,79.8,7.94
555,faro,0.0,pt,2018-06-18 14:00:00,51.0,37.02,-7.94,80.6,13.87
556,arauca,75.0,co,2018-06-18 14:00:00,100.0,7.08,-70.76,75.2,6.93
557,arnedo,40.0,es,2018-06-18 14:00:00,50.0,42.23,-2.1,75.2,10.29
558,pundaguitan,44.0,ph,2018-06-18 14:40:54,100.0,6.37,126.17,83.76,9.62
559,nome,75.0,us,2018-06-18 14:15:00,88.0,30.04,-94.42,78.8,13.87
560,kijang,0.0,id,2018-06-18 14:00:00,83.0,35.24,129.21,71.6,9.17
561,barcelos,0.0,br,2018-06-18 14:00:00,40.0,41.53,-8.62,86.0,12.75
562,saint-pierre,75.0,pm,2018-06-18 14:00:00,60.0,48.95,4.24,71.6,10.29
563,ebolowa,92.0,cm,2018-06-18 14:41:03,88.0,2.92,11.15,73.41,3.13
564,shenkursk,0.0,ru,2018-06-18 14:41:04,45.0,62.11,42.91,77.28,1.34
565,upernavik,92.0,gl,2018-06-18 14:41:06,89.0,72.79,-56.15,34.35,16.55
566,millau,44.0,fr,2018-06-18 14:41:12,62.0,44.1,3.08,69.81,9.4
567,mirandopolis,32.0,br,2018-06-18 14:41:13,65.0,-21.13,-51.1,76.11,9.51
568,kirovskaya,0.0,ru,2018-06-18 14:41:18,19.0,46.97,40.04,85.65,12.3
569,berezovyy,92.0,ru,2018-06-18 14:41:21,100.0,51.67,135.7,46.68,3.02
570,ahipara,100.0,nz,2018-06-18 14:41:22,82.0,-35.17,173.16,60.18,17.0
571,kiunga,92.0,pg,2018-06-18 14:41:23,99.0,-6.12,141.3,72.06,2.13
572,pavino,20.0,ru,2018-06-18 14:00:00,69.0,55.02,82.61,73.4,11.18
573,nemuro,92.0,jp,2018-06-18 14:41:27,96.0,43.32,145.57,52.98,17.0
574,bontang,0.0,id,2018-06-18 14:41:28,97.0,0.12,117.47,82.77,6.15
575,axim,92.0,gh,2018-06-18 14:41:29,100.0,4.87,-2.24,75.39,15.55
576,lumsden,20.0,ca,2018-06-18 14:00:00,55.0,50.65,-104.86,64.4,2.24
577,ostersund,40.0,se,2018-06-18 13:50:00,72.0,63.18,14.64,59.0,9.17
578,imuris,0.0,mx,2018-06-18 14:41:34,28.0,30.78,-110.86,76.65,4.14
579,ust-omchug,36.0,ru,2018-06-18 14:41:36,82.0,61.13,149.63,45.15,3.02
580,lafiagi,20.0,ng,2018-06-18 14:41:37,88.0,8.85,5.42,84.48,11.18
581,colares,0.0,pt,2018-06-18 14:00:00,43.0,38.8,-9.45,98.6,9.17
582,hit,0.0,iq,2018-06-18 14:41:39,13.0,33.64,42.83,101.04,12.08
583,zubtsov,8.0,ru,2018-06-18 14:41:42,55.0,56.17,34.59,77.01,7.72
584,ayan,56.0,ru,2018-06-18 14:41:43,70.0,40.67,33.6,63.15,2.91
585,auki,92.0,sb,2018-06-18 14:41:44,64.0,12.18,6.51,87.27,7.83
586,pyapon,56.0,mm,2018-06-18 14:41:46,89.0,16.29,95.68,81.87,9.51
587,ajdabiya,0.0,ly,2018-06-18 14:41:47,41.0,30.75,20.22,83.58,15.99
588,vestmanna,92.0,fo,2018-06-18 13:50:00,93.0,62.16,-7.17,46.4,25.28
589,sola,75.0,vu,2018-06-18 13:50:00,87.0,58.89,5.65,57.2,9.17
590,kolarovo,0.0,sk,2018-06-18 14:41:54,44.0,56.34,84.94,75.75,11.18
591,kieta,20.0,pg,2018-06-18 14:41:57,100.0,-6.22,155.63,77.1,4.59
592,purwodadi,0.0,id,2018-06-18 14:41:58,61.0,-7.08,110.92,79.89,8.72
593,shingu,44.0,jp,2018-06-18 14:41:59,98.0,33.72,135.99,71.25,15.99
594,linqing,80.0,cn,2018-06-18 14:42:01,60.0,36.85,115.71,77.82,8.95
595,tairua,76.0,nz,2018-06-18 14:42:03,77.0,-37.02,175.85,57.48,9.4
596,ostrovnoy,0.0,ru,2018-06-18 14:42:04,54.0,68.05,39.51,64.68,21.7
597,kavieng,32.0,pg,2018-06-18 14:42:06,100.0,-2.57,150.8,82.86,3.8
598,sur,0.0,om,2018-06-18 14:42:09,73.0,22.57,59.53,92.22,8.95
599,parabel,64.0,ru,2018-06-18 14:42:10,77.0,58.71,81.5,63.78,7.16
600,do gonbadan,0.0,ir,2018-06-18 14:00:00,5.0,30.36,50.79,105.8,11.41
601,tortoli,0.0,it,2018-06-18 14:42:13,46.0,39.93,9.66,79.35,5.7
602,nikki,12.0,bj,2018-06-18 14:42:16,88.0,9.94,3.21,84.21,11.18
603,ruiz,90.0,mx,2018-06-18 13:46:00,93.0,21.95,-105.15,66.2,2.57
604,vilyuysk,76.0,ru,2018-06-18 14:42:18,49.0,63.75,121.63,58.65,2.57
605,champerico,75.0,gt,2018-06-18 13:47:00,88.0,16.38,-93.6,73.4,3.36
606,sibolga,92.0,id,2018-06-18 14:42:22,100.0,1.74,98.78,70.44,1.34
607,kadhan,0.0,pk,2018-06-18 14:42:23,37.0,24.48,68.99,96.27,13.98
608,sibut,68.0,cf,2018-06-18 14:42:24,93.0,5.73,19.09,75.75,11.41
609,vadso,0.0,no,2018-06-18 13:50:00,76.0,70.07,29.75,60.8,19.46
610,bell ville,1.0,ar,2018-06-18 14:15:00,74.0,40.62,-82.51,84.2,6.93
611,lorengau,80.0,pg,2018-06-18 14:42:29,100.0,-2.02,147.27,82.77,6.6
612,lavrentiya,0.0,ru,2018-06-18 14:42:31,98.0,65.58,-170.99,36.96,6.26
613,mangaratiba,90.0,br,2018-06-18 14:00:00,83.0,-22.96,-44.04,69.8,5.82
614,araioses,40.0,br,2018-06-18 14:00:00,62.0,-2.89,-41.91,87.8,12.75
615,ntungamo,64.0,ug,2018-06-18 14:42:36,76.0,-0.87,30.27,73.05,0.34
616,caramoran,100.0,ph,2018-06-18 14:42:37,100.0,13.98,124.13,83.4,4.92
617,muli,56.0,mv,2018-06-18 14:42:38,69.0,22.62,71.45,85.65,5.7
618,zagreb,0.0,hr,2018-06-18 14:00:00,37.0,45.81,15.98,82.4,16.11
619,stawell,0.0,au,2018-06-18 14:42:41,92.0,-37.06,142.77,37.59,3.69
620,belmonte,0.0,br,2018-06-18 14:42:42,45.0,40.36,-7.35,86.1,6.82
621,kibaya,40.0,tz,2018-06-18 14:00:00,44.0,-2.2,30.56,77.0,6.93
622,agadez,0.0,ne,2018-06-18 14:00:00,18.0,16.97,7.99,107.6,9.17
623,iquique,75.0,cl,2018-06-18 14:00:00,72.0,-20.22,-70.14,60.8,6.93
624,tocopilla,24.0,cl,2018-06-18 14:42:54,100.0,-22.09,-70.2,60.09,0.34
625,pangkalanbuun,32.0,id,2018-06-18 14:42:55,65.0,-2.68,111.62,81.96,7.38
626,isangel,88.0,vu,2018-06-18 14:42:56,100.0,-19.55,169.27,74.13,11.97
627,ahar,0.0,ir,2018-06-18 14:42:58,20.0,38.48,47.07,75.57,5.7
628,haripur,40.0,pk,2018-06-18 14:00:00,51.0,33.99,72.93,86.0,13.87
629,yuzhnyy,88.0,ru,2018-06-18 14:43:01,38.0,53.54,39.45,79.8,4.7
630,ayna,0.0,pe,2018-06-18 14:00:00,28.0,38.55,-2.07,86.0,4.7
631,morehead,1.0,pg,2018-06-18 13:53:00,74.0,38.18,-83.43,80.6,3.8
632,marzuq,56.0,ly,2018-06-18 14:43:07,22.0,14.4,46.47,87.36,4.59
633,acapulco,90.0,mx,2018-06-18 13:47:00,88.0,16.86,-99.88,77.0,5.82
634,pemba,20.0,mz,2018-06-18 14:00:00,69.0,-12.97,40.52,80.6,19.46
635,mali,56.0,gn,2018-06-18 14:43:14,80.0,27.53,102.2,64.59,1.34
636,djibo,8.0,bf,2018-06-18 14:43:16,32.0,14.1,-1.63,104.28,4.92
637,pathein,68.0,mm,2018-06-18 14:40:12,79.0,16.78,94.73,82.41,8.39
638,torbay,40.0,ca,2018-06-18 14:00:00,61.0,47.66,-52.73,50.0,12.75
639,tucumcari,1.0,us,2018-06-18 13:53:00,60.0,35.17,-103.73,73.4,13.87
640,eenhana,0.0,na,2018-06-18 14:00:00,13.0,-17.48,16.34,86.0,5.82
641,shitanjing,32.0,cn,2018-06-18 14:43:28,76.0,39.23,106.34,61.44,1.34
642,akureyri,90.0,is,2018-06-18 14:00:00,87.0,65.68,-18.09,46.4,20.8
643,sambava,88.0,mg,2018-06-18 14:43:31,100.0,-14.27,50.17,75.21,21.14
644,uva,0.0,ru,2018-06-18 14:43:32,45.0,56.98,52.19,73.05,7.49
645,olinda,75.0,br,2018-06-18 14:00:00,78.0,-2.03,-79.75,75.2,8.05
646,lithgow,0.0,au,2018-06-18 14:00:00,93.0,-33.48,150.16,44.6,1.12
647,laguna,5.0,br,2018-06-18 13:43:00,88.0,27.52,-110.01,73.4,3.13
648,alekseyevka,40.0,ru,2018-06-18 14:00:00,31.0,53.25,50.49,78.8,11.18
649,ivnya,0.0,ru,2018-06-18 14:00:00,31.0,51.06,36.14,78.8,8.95
650,russell,0.0,nz,2018-06-18 14:00:00,46.0,-33.01,-68.8,50.0,4.7
651,matagami,75.0,ca,2018-06-18 14:00:00,83.0,9.67,8.4,77.0,16.11
652,alampur,80.0,in,2018-06-18 14:43:48,64.0,15.88,78.14,80.25,12.64
653,moron,75.0,mn,2018-06-18 14:00:00,78.0,10.49,-68.2,77.0,3.36
654,miri,24.0,my,2018-06-18 14:43:51,67.0,10.31,9.75,86.1,5.59
655,lira,48.0,ug,2018-06-18 14:43:52,73.0,2.25,32.9,76.56,1.79
656,skegness,40.0,gb,2018-06-18 13:50:00,49.0,53.14,0.34,73.4,20.8
657,mandapeta,8.0,in,2018-06-18 14:43:59,54.0,16.87,81.93,89.25,11.3
658,talara,90.0,pe,2018-06-18 14:00:00,88.0,-4.58,-81.27,64.4,6.93
659,hollins,1.0,us,2018-06-18 14:15:00,65.0,37.35,-79.95,82.4,3.36
660,muscat,0.0,om,2018-06-18 13:50:00,44.0,23.6,58.55,95.0,17.22
661,murdochville,100.0,ca,2018-06-18 14:44:04,98.0,48.96,-65.49,60.45,9.06
662,luderitz,0.0,na,2018-06-18 14:44:05,79.0,-26.65,15.16,62.97,11.52
663,mackay,75.0,au,2018-06-18 14:00:00,76.0,53.65,-115.58,55.4,3.24
